575.839,1979.036,446.798,919.675,607.403,811.642,744.038,1706.316,685.993,602.782,695.093,676.151,1355.316,942.948
554.323,1300.062,467.697,771.631,648.895,864.932,699.128,1869.579,906.324,648.186,720.802,686.698,1103.206,995.417
542.354,1011.75,514.038,853.438,620.613,731.791,690.577,1733.767,697.625,649.391,749.849,681.86,1117.022,1092.094
538.25,906.911,476.558,735.825,591.008,842.412,702.269,1602.752,613.721,613.34,788.43,544.128,1173.588,993.219
1028,856.312,495.159,836.5,697.653,756.513,895.244,1951.301,658.426,634.84,651.105,776.081,1184.728,1161.802
798.771,775.83,511.264,906.656,641.758,812.737,721.34,1558.609,771.478,648.846,671.186,604.07,1175.89,1130.938
692.167,743.411,440.673,788.806,665.476,737.25,730.353,1748,652.691,588.045,666.244,512.035,1060.39,926.333
619.979,769.357,423.947,807.537,736.653,828.291,808.769,1570.015,665.824,604.045,723.814,630.581,1083.294,968.198
527.979,1437.304,464.231,882.55,643.145,778.243,718.603,1678.985,738.765,557.506,730.326,697.36,1189.941,1241.073
587.625,2275.482,509.269,791.475,677.613,730.723,717.006,1629.075,1022.301,649.795,887.43,645.837,1085.875,1357.833
570.073,1357.134,456.24,922.406,627.153,764.615,707.712,1715.977,824.066,599.974,686.523,609.012,1264.934,1225.604
542.219,1077.205,492.375,891.713,581.508,765.385,677.814,1529.827,695.632,593.994,732.116,676.291,1262.956,1155.583
661.724,1010.411,474.606,750.106,549.177,818.676,673.583,1478.94,715.61,604.385,754.826,726.279,1183.353,962.51
531.51,831.375,445.668,799.794,627.347,843.372,708.519,1424.669,615.331,596.5,790.012,620.419,1175.029,1049.219
806.182,878.259,525.197,722.956,693.363,794.405,730.917,1435.241,732.801,620.006,798.756,619.302,1116.64,1018.115
633.104,783.741,466.346,790.781,596.371,729.439,772.506,1417.466,627,597.494,751.14,654.884,1124.294,947.875
580.656,797.545,527.394,826.6,552.581,795.689,639.436,1375.038,666.081,568.436,717.802,659.651,1128.125,1097.729
580.333,598.911,497.043,767.819,563.347,771.277,704.449,1339.271,562.257,572.276,697.081,689.14,1062.177,904.969
618.396,732.286,471.183,786.438,664.815,802.25,727.5,1208.744,530.934,591.154,713.384,639.395,1169,1201.573
574.859,687.911,478.62,828.487,664.919,797.932,699.07,1322.985,689.088,573.628,684.977,719.256,1150.529,1049.385
847.281,631.518,494.856,883.875,604.629,829.432,734.936,1202.481,891.691,528,923.186,729.209,1129.14,1108.521
688.438,703.196,521.029,836.156,557.895,782.196,636.115,1311.263,668.566,632.43,711.965,637.895,1081.772,929.073
561.854,809.179,485.817,771.444,552.629,820.061,671.686,1205.579,922.544,601.91,705.547,546.895,1104.096,1110.646
559.198,1691.777,529.716,847.188,558.774,747.615,764,1216.895,736.853,569.468,674.349,676.663,1126.529,1063.01
581.542,1985.75,482.841,878.231,560.105,753.987,704.026,1245.947,688.368,567.705,636.174,609.116,1230.184,1167.958
681.615,1409.732,518.558,849.737,640.903,849.696,831.904,1210.872,648.985,505.083,623.279,678.802,1150.471,1247.792
722.651,1055.804,467.255,830.906,638.105,773.142,691.558,1147.361,665.669,621.038,770.081,615.837,1119.853,1137.167
589.167,995.955,507.856,893.625,598.75,714.162,737.423,1104.586,703.213,603.494,778.651,619.872,1147.596,1234.292
696.333,825.607,430.231,888.838,667.121,725.176,730.077,1221.271,561.5,515.545,755.674,709.221,1243.147,945.25
590.297,875.482,487.428,761.294,593.879,839.845,713.622,1253.617,876.118,606.34,698.895,736.395,1117.463,1159.406
561.578,723.527,484.183,937.138,605.702,836,674.59,1136.789,597.265,627.301,738.384,643.326,1171.625,993.417
605.432,761.161,539.606,878.75,641.492,755.324,736.115,1200.098,804.162,510.269,669.105,618.616,1152.691,1025.854
693.969,709.58,485.207,829.4,627.032,740.932,739.147,1207.91,619.324,537.962,724.628,640.547,1069.198,1064.583
852.219,727.955,471.067,851.588,632.234,813.27,790.25,1162.835,723.64,583.737,814.977,659.081,1136.037,995.177
660.115,1560.009,459.13,850.369,636.04,662.682,689.314,1110.82,750.191,526.237,843.837,690.105,1073.257,874.562
556.667,1898.562,464.269,792.3,621.597,755.48,773.205,1155.586,688.14,609.038,716.57,643.721,1239.154,1171.521
510.5,1297.536,505.731,936.256,624.089,685.101,705.058,1035.624,623.581,547.353,589.442,698.953,1045.029,990.281
547.208,1020.366,510.952,791.713,628.242,713.682,667.481,1107.098,679.331,577.68,687.581,566.581,1230.5,1186.76
621.74,890.625,417.99,728.069,560.056,741.777,694.917,1123.226,694.75,569.558,657.698,692.372,1281.882,899.052
586.802,820.696,428.346,866.769,588.944,734.676,640.808,1085.955,748.596,642.365,781.395,631.14,1116.265,1023.417
1003.469,680.125,461.409,824.681,579.331,785.628,774.32,1065.053,609.846,596.199,873.977,681.721,1200.934,1092.073
647.224,780.741,485.202,792.106,644.581,760.669,640.385,999.429,623.066,549.667,674.93,646.895,1110.471,943.76
571.26,749.607,462.447,751.631,654.952,716.885,648.378,1048.955,573.478,599.18,749.523,723.558,1314.588,1151
609.339,784.232,537.49,769.8,609.056,702.608,682.923,1010.376,698.632,638.423,782.884,541.512,1138.485,956.594
628.901,1195.929,524.202,932.369,604,810.007,679.083,1177.962,614.544,634.603,650.453,593.942,1214.993,1069.677
709.594,1734.464,524.293,833.925,524.806,829.649,735.288,1300.737,681.25,611.006,816.163,664.267,1121.794,1029.552
638.625,1308.089,498.183,754.094,558.161,773.5,717.66,1106.729,762.478,604.436,685.581,619.686,1084.463,1002.073
556.26,1034.179,486.543,838.481,611.548,747.689,760.378,1043.256,587.324,633.564,754.744,696.628,1183.022,1014.146
528,907.295,501.611,825.888,683.919,726.811,756.833,1131.256,622.846,529.481,725.221,708.314,1152.927,1770.844
529.786,921.509,484.067,768.794,641.887,707.791,635.276,1171.015,692.272,609.276,806.558,755,1001.64,1223.333
828.016,688.741,499.683,798.775,605.524,725.324,784.34,1036.602,820.713,602.782,748.128,644.849,1113.14,1234.229
821.635,810.777,474.332,928.088,620.226,713.209,831.385,1227.556,734.669,552.481,656.302,590.186,1192.39,1147.542
751.635,719.67,477.077,769.475,603.75,796.777,855.449,1118.556,728.14,574.532,833,668.616,1146.735,1052.573
609.682,700,514.168,908.969,644.29,816.541,705.59,1018.707,667.272,511.955,637.837,682.023,1080.677,1183.438
608.073,740.152,455.562,740.981,644.484,842.872,751.551,1126.135,819.846,585.103,795.105,652.674,1124.235,1050.021
505.938,875.902,441.365,854.519,669.419,775.466,598.301,1160.722,636.809,589.103,671.593,607.802,1165.75,1123.656
599.151,1547.875,483.808,796.275,626.645,773.23,647.558,990.211,722.699,655.91,797.151,617.058,1063.397,966.74
855.865,1818.25,527,782.35,550.895,790.338,735.808,1209.241,813.529,572.18,748.512,674.453,1122.096,1043.979
679.078,1227.804,487.721,750.569,583.024,821.459,666.91,1025.368,625.051,570.66,652.988,624.663,1198.103,1064.531
564.177,956.259,563.707,703.362,566.21,735.98,693.641,959.271,786.706,577.628,682.326,696.302,985.875,927.458
544.516,895.92,482.284,708.744,557.911,832.561,644.917,1021.12,839.235,678.705,738.826,606,1042.669,1070.698
538.938,808.759,471.38,807.562,666.508,775.77,644.34,1090.203,776.449,577.301,787.663,554.291,992.794,1116.625
550.833,852.161,496.933,886.781,565.806,742.615,764.212,1094.647,815.154,593.596,534.233,615.57,1144.765,1047.75
575.401,724.884,428.452,795.819,658.855,775.399,732.57,930.278,635.272,626.82,821,683.186,1024.323,1061.75
863.094,1301.973,485.712,855.275,529.315,761.574,720.455,988.789,530.588,525.513,877.802,543.035,1116.941,1048.375
602.891,1703.098,522.731,699.419,629.016,810.047,703.756,1006.526,761.331,594.397,900.907,586.698,1104.463,1125.01
549.365,1650.384,474.37,850.8,640.444,760.804,625.596,991.353,560.853,611.724,719.477,744.814,1073.434,1127.677
562.818,1181.036,494.538,780.888,654.589,765.791,780.712,981.511,763.5,667.994,685.535,648.756,1018.949,981.406
891.438,991.205,465.764,871.725,661.379,1043.297,916.519,1034.414,703.294,588.724,637.105,582.884,1178.985,1128.51
721.375,803.92,493.942,859.881,617.702,1103.486,801.673,995.955,740.169,599.353,775.512,649.616,1104.25,1054.698
554.339,610.92,473.548,860.156,574.492,1078.25,860.391,1127.647,624.993,538.301,691.756,626.314,1066.382,827.375
620.339,1153.625,502.149,827.037,644,1076.041,836.269,980.729,629.684,633.468,662.163,708.849,1075.559,1158.094
591.036,1254.955,472.188,905.662,631.395,1161.541,756.269,1029.338,687.537,610.269,689,636.558,1166.985,981.5
798.26,971.812,449.74,760.812,571.097,1091.338,794.558,1124.195,679.743,586.391,764.36,679.302,1036.331,852.312
684.016,894.679,481.135,803.444,683.968,1240.655,811.276,942.489,587.066,656.083,853.663,554.058,1016.926,1136.188
673.411,768.464,507.62,827.475,639.952,1369.527,826.603,897.962,585.904,599.654,728.767,762.384,1203.235,1029.354
643.109,754.955,479.091,789.838,603.315,1495.547,784.096,887.496,809.625,738.051,719.884,628.128,1210.963,1020.156
648.672,657.429,513.082,829.906,651.581,1298.419,816.846,1062.662,924.816,551.788,689.616,680.302,1135.64,973.521
522.88,777.598,474.51,796.406,592.879,1457.149,852.147,1041.564,703.897,609.705,792.965,679.884,1171,1210.417
536.052,1707.723,488.428,740.15,603.298,1460.905,942.622,1065.256,652.706,529.968,632.209,706.36,1077.037,1084.833
1079.943,1840.857,478.779,759.138,662.927,1474.264,1032.417,899.429,813.375,587.897,741.058,614.07,1180.698,875.906
791.542,1307.223,500.558,810.138,624.508,1527.926,860.051,1129.023,676.831,613.75,779.419,621.209,1035.015,1041.417
700.688,923.607,526.721,718.931,614.016,1519.223,849.68,1017.459,621.088,650,585.837,663,1170.287,1058.969
570.833,763.009,533.13,765.269,582.605,1520.196,810.635,869.707,635.331,566.801,794.872,636.547,1120.522,986.021
556.922,778.179,462.212,821.631,626.04,1327.689,922.506,1008.556,658.426,642.077,777.547,665.953,1171.544,925.5
546.458,828.518,442.438,865.394,552.984,1542.77,868.865,937.376,765.772,614.013,789.267,696.942,1255.86,1056.115
608.12,748.696,506.736,737.263,597.121,1496.027,816.423,1018.233,936.022,633.737,726.721,673.43,976.353,1433.167
1127.708,973.598,504.615,758.6,644.492,1416.77,941.885,929.797,816.176,564.378,776.07,669.837,1206.978,1718.781
830.25,1726.616,498.856,792.838,602.347,1613.203,860.462,919.827,584.272,577.077,690.919,687.651,1157.272,1257.302
608.302,2030.848,503.337,853.05,572.218,1749.142,805.66,1104.429,642.088,585.872,782.721,620.233,1105.853,1162.438
556.391,1409.312,477.548,740.412,556.863,1532.155,796.59,1098.737,653.625,550.333,890.919,672.558,1114.147,1147.01
560.63,1184.562,471.668,842.162,656.21,1484.297,849.32,971.391,864.5,630.84,704.465,600.57,1174.897,1027.125
544.203,874.723,490.716,824.256,643.21,1461.007,791.917,972.805,723.485,577.314,745.756,670.628,1182.963,1174.521
847.281,718.821,490.644,813.912,530.5,1515.419,868.423,942.489,709.787,588.538,768.605,640.244,1139.941,999.208
869.036,758.679,487.139,838,522.121,1428.764,885.32,1000.459,725.162,636.635,574.372,636.442,1132.588,909.823
703.729,719.955,456.812,820.656,625.702,1517.203,812.186,978.248,686.022,585.91,728.058,710.698,1140.404,1056.833
621.427,653.116,466.37,692.925,688.927,1514.48,838.878,1000.519,628.647,653.692,834.244,549.942,1144.603,1032.938
573.99,698.42,517.005,758.138,599.427,1422.885,852.891,956.925,685.537,578.667,757.337,715.419,1184.654,963.896
568.615,1611.911,548.346,751.737,631.202,1515.966,834.558,1101.722,633.39,550.712,684.5,621.163,1015.801,1088.01
793.781,1683.812,499.899,758.594,609.823,1524.23,1010.654,921.586,708.412,537.66,796.977,696.326,1190.309,2246.969
623.833,1195.027,509.639,804.888,603.734,1372.128,799.417,944.812,762.544,551.635,738.012,644.802,1254.029,1583.094
603.453,972.321,520.726,783.638,656.573,1497.932,834.68,1059.338,934.235,654.769,876.605,729.802,1091.059,1112.24
585.141,881.223,467.822,823.475,568.089,1491.203,890.205,934.353,749.25,572.538,772.453,555.86,1104.669,1198.24
556.568,745.259,497.88,720.5,601.952,1286.135,834.686,1174.729,618.904,621.481,772.849,673.965,1090.64,1121.406
665.885,811.571,550.471,766.125,646.903,1353.365,794.41,903.827,683.559,560.192,667.012,681.744,1123.059,1154.688
965.906,889.884,504.346,788.062,631.919,1416.804,1062.5,922.699,928.213,643.756,762.43,677.116,950.022,1177
678.583,669.143,628.462,746.081,611.903,1317.014,927.744,979.82,1191.346,646.5,744.058,590.512,1227.515,1044.812
573.349,804.036,526.861,799.169,628.306,1560.804,790.603,1035,738.301,632.417,901.221,613.07,985.713,1097.26
608.422,644.214,474.947,785.494,635.435,1439.892,763.083,1063.624,675.022,620.263,746.314,610.64,1084.897,1029.427
543.151,886.009,512.322,770.05,565.855,1450.818,751.872,950.188,998.022,549.788,633.163,547.058,1116.037,1068.688
576.141,872.295,469.716,675.006,594.089,1395.892,763.872,975.06,852.625,721,895.326,663.814,1099.956,998.042
991.646,649.58,539.505,703.769,595.218,1427.122,1039.429,1036.744,754.882,650.577,691.058,560.907,1168.316,1008.792
995.031,636.911,466.341,751.506,549.202,1397.182,749.506,999.023,730.86,604.288,599.907,598.651,1128.706,1099.156
775.286,1168.625,515.466,794.494,505.121,1411.02,842.673,856.94,634.257,657.833,727.093,613.465,1193.434,919.396
622.797,1519.393,511.76,728.95,642.476,1434.385,741.731,983.511,701.25,627.949,711.674,661.407,1080.904,1068.781
576.594,1186.589,455.798,763.019,610.484,1308.885,793.551,978.782,788.404,622.077,684.872,585.372,1163.037,967.865
596.396,842.018,485.769,745.787,646.145,1354.128,729.673,969.316,649.412,657.058,916.128,621.942,1127.073,1611.177
603.49,825.634,440.24,803.656,648.202,1520.507,696.218,988.519,1055.485,498.494,682.965,698.814,943.39,2596.542
566.75,722.295,528.159,829.619,580.056,1213.486,764.897,983.248,821.64,616.43,622.302,643.186,1222.941,1760.979
528.089,744.054,519.769,770.731,723.492,1180.892,764.609,943.271,999.779,702.365,807.349,1104.826,1138.713,1709.385
586.214,738.295,546.76,747.4,705.29,1500.426,858.904,951.744,778.676,575.25,746.535,634.988,1094.154,1461.438
599.63,745.321,480.433,817.806,751.194,1429.723,762.769,1035.429,981.669,585.43,792.651,565.826,1091.397,1298.615
545.391,636.045,530.861,805.644,649.823,1439.486,800.096,1094.857,867.449,800.955,676.698,669.581,1182.588,1142.812
907.672,717.134,536.062,782.231,651.718,1430.561,926.974,966.526,857.382,810.192,811.837,678.814,1135.838,977.094
701.583,1580.062,482.12,800.219,558.718,1337.277,712.872,869.03,785.007,810.263,725.767,603.5,1144.022,1067.177
597.203,1373.795,507.01,718.225,587.976,1308.304,712.167,856.226,641.551,899.82,631.372,627.174,1217.162,1266.427
592.276,1149.348,454.966,836.338,614.282,1357.655,854.705,944.639,720.441,919.904,790.651,625.477,1068.073,1148.635
516.573,905.545,479.553,755.219,634.944,1290.601,836.878,928.609,851.029,914.872,730.314,661.291,1249.823,1057.5
567.979,739.062,429.351,752.844,534.145,1339.392,824.808,1087.586,823.662,975.013,822.453,610.395,1131.588,1042.969
540.714,706.679,486.529,856.331,669.411,1396.101,746.07,1070.361,764.441,1005.68,661.163,710.047,1118.441,1014.031
544.51,785.464,479.043,911.5,571.484,1300.277,785.981,898.865,897.346,1174.115,828.14,601.023,1122.382,1032.167
589.599,1209.125,492.567,840.344,615.613,1395.149,719.288,1127.617,1453.169,920.949,772.07,733.581,1031.588,1210.802
561.094,987.536,495.337,779.625,644.952,1187.574,770.365,995.812,1163.691,925.16,805.721,663.5,1153.007,1171.01
1113.188,864.286,461.279,1128.475,618.323,1211.514,935.814,900.406,940.971,1057.077,729.663,560.814,1117.573,2106.365
722.151,747.018,476.216,806.406,590.492,1327.453,735.885,1132.684,950.154,1289.679,733.826,623.779,1030.529,2139.75
615.875,648.723,466.207,811.487,705.484,1318.662,773.16,974.158,827.772,1082.16,784.744,596.767,1091.544,1483.177
549.297,698.071,471.062,851.225,719.653,1161.966,757.699,972.722,1238.721,1166.179,744.07,598.523,1308.25,1437.396
746.391,727.5,451.726,803.237,712.315,1350.014,842.904,1074.992,1310.802,1293.699,976.012,605.326,1084.904,1254.344
748.661,692.929,460.524,823.138,692.847,1268.939,810.391,1069.609,901.191,1348.16,759.756,637.988,1143.36,1302.74
642.87,1112.875,486.341,910.681,665.21,1413.676,736.109,967.782,1137.015,1350.468,832.547,643.279,1223.802,1424.135
525.318,1417.929,485.745,812.15,633,1224.304,984.66,912.744,1111.772,1378.295,914.93,651.965,1129.36,1243.01
648.734,978.196,467.014,742.45,680.202,1140.392,832.897,1008.714,961.544,1325.282,795.291,728.837,1039.221,1090.323
477.458,778.473,518.688,846.344,623.742,1285.25,817.109,1223.226,750.588,1363.34,803.779,647.279,1079.5,1117.156
530.344,811.652,464.649,884.438,629.194,1420.662,793.378,1170.098,1465.427,1467.071,984.919,678.942,1222.052,1116
930.005,756.196,476.928,764.581,626.016,1306.527,973.346,946.376,976.926,1503.327,754.314,692.965,1120.588,1127.333
628.667,626.759,488.822,757.231,542.468,1135.608,789.699,872.165,876.772,1432.487,791.884,707.407,1154.272,1266.802
586.292,795.161,468.159,821.638,596.097,1228.73,660.628,972.188,1396.765,1487.224,685.023,614.093,1210.831,1144.875
556.099,696,543.135,838.781,616.492,1296.797,699.103,883.376,1062.015,1370.462,742.453,600.093,1179.397,2457.135
631.583,921.777,436.543,788.75,640.46,1266.628,878.218,944.105,1257.647,1546.128,737.198,654.302,1230.272,3465.354
599.812,1456.839,426.26,788.544,630.815,1224.068,753.551,878.992,941.507,1591.269,852.198,714.558,1078.397,2599.594
800.734,1037.58,550.274,950.112,613.677,1178.635,734.417,1006.835,1007.853,1545.635,830.663,548.36,1165.478,1959.969
616.833,807.17,481.221,982.219,645.177,1341.128,702.423,967.947,1745.493,1559.372,825.395,618.442,1056.846,1796.302
577.057,738.554,518.111,851.925,621.484,1242.966,799.526,889.917,1372.184,1494.974,843.07,680.919,1165.735,1575.594
519.062,709.938,460.312,734.575,634.04,1270.203,703.07,945.541,1091.132,1610.776,813.802,704.698,1060.625,1315.688
619.797,621.58,550.683,822.237,647.46,1232.574,688.372,856.346,1620.059,1658.853,679.512,713.837,1223.272,1443.052
920.661,1215,502.428,819.013,692.508,1374.372,809.744,1050.692,2056.588,1667.981,946.453,717.686,1225.059,1404.146
646.417,1286.393,531.438,824.95,669.581,1279.27,748.16,957.917,2371.596,1667.026,743.116,651.605,1111.309,1277.188
591.151,887.062,469.885,819.619,602.952,1204.77,805.519,1052.188,1800.735,1596.205,668.14,612.721,943.147,1192.438
546.318,882.429,534.846,863.188,605.903,1265.426,799.686,950.105,1914.713,1399.276,638.663,620.86,1066.412,1200.552
569.865,785.384,488.322,763.719,578.815,1293.209,747.455,951.459,2112.073,1590.699,831.442,718.349,1065.75,1074.729
575.026,714.152,462.115,703.769,597.468,1159.142,759.18,1003.624,1895.323,1602.513,839.035,620.733,1068.684,1203.25
601.578,651.259,516.875,909.694,593.742,1264.25,693.885,1165.692,2291.132,1492.686,680.674,694.57,1086.5,1074.792
534.417,700.955,506.904,876.919,803.306,1239.851,740.724,1041.113,2337.022,1551.513,651.849,598.488,1174.552,1118.312
554.234,740.652,424.043,796.125,755.871,1276.014,817.647,852.444,2330.493,1529.237,822.547,639.988,1224.132,1071.333
594.307,1309.045,482.688,947.594,825.766,1082.966,733.763,916.94,2498.471,1610.558,833.919,660.128,1138.132,1204.094
575.865,1250.223,539.582,867.188,694.556,1096.845,757.058,917.962,2296.14,1598.744,892.733,730.256,1097.677,1037.062
1048.724,918.062,477.99,775.231,618.54,1100.068,708.385,1117.504,2405.265,1611.564,725.36,564.988,955.919,946.948
795.885,849.107,695.519,986.269,638.524,1106.257,819.494,1038.195,2339.471,1611.16,742.43,639.744,1080.912,1308.688
680.557,763.866,499.332,933.656,607.137,1124.236,681.378,1004.571,2225.956,1374.436,773.372,635.895,1159.36,1075.219
562.656,679.616,478.053,946.119,579.315,1106.23,781.564,988.429,2411.544,1648.506,717.698,749.442,1005.228,883.646
596.193,792.312,522.577,846.938,526.065,1049.966,642.365,1028.444,2304.147,1438.34,854.826,700.174,1050.772,1113.271
579.057,909.277,476.12,925.425,710.145,1118.764,826.455,979.113,2477.963,1505.532,817.151,660.907,1113.868,1129.76
532.01,1777.857,498.312,750.425,721.516,940.574,723.923,947.782,2401.154,1651.609,737.919,598.023,1033.897,1087.104
525.661,1377.625,474.096,863.325,610.935,1093.608,778.09,1012.662,2589.162,1640.833,871.733,633.163,1230.132,920.021
572.167,998.134,489.019,936.812,561.024,1047.98,649.994,1054.624,2298.706,1630.846,755.872,594.663,1118.838,1042.396
528.51,848.545,473.312,868.675,573.774,926.642,738.827,942.331,2376.559,1450.474,789.779,601.477,1275.206,947.979
639.693,737.902,462.49,872.588,639.008,986.743,795.173,1046.489,2122.823,1414.417,672.581,689.081,1215.647,1045.698
898.583,795.473,438.822,859.812,662.976,985.669,738.468,957.835,2307.743,1521.583,855.291,654.942,1163.419,972.135
637.172,704.964,495.938,805.519,615.911,933.223,687.827,975.902,2228.735,1600.417,685.233,763.953,1118.897,895.333
622.307,1268.143,473.865,736.6,671.323,931.784,653.795,904.09,2293.162,1451.391,914.558,560,1265.684,962.219
576.359,1127.268,479.274,853.713,623.065,882.507,680.994,927.451,2341.169,1488.263,658.919,668.942,1096.331,1033.948
597.964,964.062,459.793,823.287,645.024,890.203,740.833,896.805,2203.243,1491.513,842.86,618.988,1178.522,1049.396
808.01,803.75,486.317,871.881,644.177,895.466,783.718,956.511,2146.823,1530.365,643.663,697.128,1096.471,910.521
605.766,699.071,484.909,894.55,610.315,901.365,743.397,995.895,2119.662,1525.532,657.012,650.349,1197.331,1086.562
617.073,727.339,455.899,834,657.798,800.77,709.218,1097.714,2005.257,1373.186,813.872,634.384,1119.904,1078.583
575.755,755.384,508.486,878.987,668.097,896.831,699.038,1074.338,2229.596,1509.474,825.709,643.023,1186.662,1229.26
503.771,1205.009,497.471,801.25,650.024,730.385,701.218,971.12,2004.073,1481.103,689.174,591.919,1010.11,909.333
912.5,1624.821,445.529,878.869,585.798,802.723,805.404,920.857,2148.757,1424.885,780.756,604.081,1142.934,950.771
716.911,1219.634,568.288,922.612,531.766,795.378,738.423,1095.474,2097.427,1346.314,794.674,555.535,1155.787,1040.854
568,917.616,473.712,884.438,656.976,812.757,706.301,1020.286,1977.713,1350.519,689.314,652.953,1241.272,1051.896
588.526,774.714,478.731,875.106,610.903,896.615,696.07,1018.038,2017.25,1398.25,799.744,573.558,1149.941,989.229
566.927,742.384,494,853.188,648.452,838.115,677.077,972.782,2218.14,1227.353,695.895,631.593,1211.11,916.698
623.307,671.25,450.649,831.475,603.815,826.608,697.603,1012.211,2127.934,1463.192,824.326,609.814,1021.309,1149.958
843.146,741.062,532.663,801.65,568.919,807.757,818.865,977.962,1972.927,1513.808,754.93,608.035,1196.802,1086.812
655.797,901.705,452.582,770.281,772.113,943.77,647.295,1100.632,1800.831,1335.103,784.849,617.57,1120.316,860.125
606.135,685.696,475.514,785.9,613.056,775.412,695.449,1066.556,2018.206,1357.904,766.953,604.93,1268.132,891.375
580.766,719.384,452.841,897.881,645.968,808.723,734.532,1038.571,1918.934,1428.378,825.5,602.977,1170.882,1065.938
609.682,701.277,467.582,945.35,591.742,830.716,723.404,1086.293,1948.971,1366.391,789.64,594.651,1105.257,907.354
539.984,1244.741,788.899,791.6,670.089,796.047,707.25,1024.895,2031.471,1477.321,790.616,565.43,1050.596,1006.906
610.734,1771.312,491.76,846.194,651.887,773.926,770.436,1083.376,1955.537,1362.006,806.14,608.977,1038.765,928.354
914.901,1133.277,482.553,836.338,591.798,834.851,699.147,1031.173,1993.552,1385.071,726.802,615.64,1122.64,835.24
594.974,935.598,518.611,784.769,655.96,679.993,651.981,1110.91,2070.713,1264.686,912.756,624.186,1031.404,1045.5
589.609,921.134,450.697,877.819,670.234,805.932,747.506,1053.699,1861.015,1290.019,743.953,599.163,1055.279,1057.323
589.229,705.179,473.226,911.994,622.581,781.419,662.897,1047.88,1950.993,1369.212,778.64,563.035,1145.331,1153.135
598.849,694.268,493.649,763.425,590.46,767.196,632.853,1030.083,2099.375,1396.686,849.279,620.767,1137.434,946.292
1106.375,624.143,482.933,824.631,695.169,812.872,867.878,1065.436,1811.882,1460.064,706.128,661.093,1145.529,906.698
636.698,776.071,492.707,823.862,595.903,864.034,729.904,965.113,1822.588,1267.942,911.279,527.372,1118.485,1038.979
610.745,747.964,525.226,832.606,496.202,850.574,738.224,1239.203,1893.206,1314.795,733.407,576.198,1307.728,853.51
621.062,1392.321,524.938,849.987,572.742,777.013,618.295,1180.797,1907.721,1211.538,733.86,561.023,1208.309,1069.875
577.016,1258.652,510.245,862.519,506.992,837.642,713.987,990.744,2059.132,1251.878,888.395,728.081,1116.412,1080.5
593.005,1044.188,466.452,783.456,521.516,785.068,685.692,983.09,1837.721,1319.423,810.337,682.814,1171.434,1019.615
650.391,808.214,510.014,990.6,548.452,827.932,725.628,995.511,1771.125,1264.718,774.07,647.198,1027.309,1121.51
1111.87,740.429,519.817,862.15,537.718,889.007,855.051,1068.617,1952.235,1327.821,704.919,651.919,1143.463,924.552
756.042,665.071,454.938,944.244,583.121,758.142,697.833,1027.752,2023.927,1215.481,823.488,673.884,1196.184,798.562
559.385,549.348,484.356,805.456,634.145,802.804,641.231,1041.872,1862.463,1388.962,817.174,722.64,1020.904,1032.958
634.859,703.036,748.433,767.475,538.476,781.723,676.135,1050.068,1963.456,1356.827,787.919,614.872,978.993,958.688
617.599,719.009,575.188,859.125,670.944,754.716,688.449,1110.895,1832.169,1214.288,750.756,650.43,1181.331,975.042
546.37,725.705,480.505,792.188,603.532,789.399,728.641,957.429,1894.073,1397.167,766.802,575.628,1079.088,1126.469
827.443,695.188,465.514,804.062,548.661,858.047,795.609,938.729,1935.066,1188.756,730.488,616.674,1142.015,905.354
580.328,1300.661,511.096,806.694,578.073,874.669,630.07,1052.256,1866.632,1275.423,612.686,601.872,1133.816,1019.479
571.917,1831.804,459.692,901.594,571.839,860.534,737.686,962.451,1822.573,1413.372,843.407,561.209,1172.309,983.438
594.625,1014.705,476.188,853.969,625.016,840.311,771.244,929.323,1795.191,1339.135,836.558,620.523,1210.066,1059.552
579.797,842.152,492.274,788.056,600.629,807.196,685.09,1077.278,1814.691,1291.718,797.233,831.337,1153.89,1058.219
575.432,835.946,573.245,739.919,655.258,836.527,722.756,1078.391,1785.978,1295.506,888.105,523.523,1111.463,905.688
792.891,830.795,455.995,737.344,599.274,908.48,747.776,1088.865,1874.948,1069.705,661.779,579.651,1145.882,930.375
573.667,821.241,484.971,1312.606,637.387,813.966,652.891,892.113,1844.897,1232.173,834.023,703.523,1171.015,979.938
586.182,730.509,464.803,842.525,586.629,781.541,676.673,898.797,1760.816,1264.301,749.651,575.035,1085.552,992.042
561.125,672.554,459.481,906.438,615.315,841.757,633.34,971.699,1841.39,1402.5,816.326,677.779,1215.89,961.469
632.708,705.321,462.048,798.013,646.992,863.993,664.705,1004.962,1917.037,1282.827,711.453,586.43,1086,1018.906
582.979,783.652,525.216,831.875,563.016,818.987,646.353,886.03,1738.64,1286.641,696.012,535.849,1198.684,942.031
560.438,1315.438,493.149,794.356,647.532,870.034,660.141,1042.323,1846.169,1107.231,674.267,637.802,1247.118,991.458
532.214,1212.33,446.865,845.631,588.46,810.696,644.878,994.481,1870.919,1200.327,881.14,579.977,1199.485,939.604
565.203,803.446,454.038,726.225,581.532,822.263,678.346,1031.135,1992.831,1234.205,781.349,716.721,1122.419,1187.677
723.828,693.723,525.567,885.469,649.911,842.405,777.455,948.421,1742.412,1208.808,753.186,615.767,1150.757,969
